,index,winery,vintage,points,cities,MarchLowTemp,MarchHighTemp,MarchAvgTemp,MarchPrecip,MarchCloudiness,MarchHumidity,AprilLowTemp,AprilHighTemp,AprilAvgTemp,AprilPrecip,AprilCloudiness,AprilHumidity,MayLowTemp,MayHighTemp,MayAvgTemp,MayPrecip,MayCloudiness,MayHumidity,JuneLowTemp,JuneHighTemp,JuneAvgTemp,JunePrecip,JuneCloudiness,JuneHumidity,JulyLowTemp,JulyHighTemp,JulyAvgTemp,JulyPrecip,JulyCloudiness,JulyHumidity,AugLowTemp,AugHighTemp,AugAvgTemp,AugPrecip,AugCloudiness,AugHumidity
420,725,Talisman,2014,93,Glen Ellen,43.38709677,65.4516129,57.22580645,4.4,39.06451613,72,44.3,71.13333333,62.5,1.6,24.56666667,68.53333333,48.5483871,78.61290323,70.03225806,0,19.16129032,56.38709677,52.03333333,83.76666667,74.8,0,5.766666667,57.16666667,55.38709677,84.96774194,76.12903226,0,11.70967742,61.74193548,55.22580645,81.96774194,73.12903226,0,9.129032258,65.58064516
421,726,Trinchero,2009,92,Saint Helena,41.12903226,62.77419355,54.41935484,4.9,28.83870968,70.64516129,43.36666667,69.4,60.46666667,1.5,18.96666667,57.56666667,49.32258065,78.38709677,69.5483871,1.5,22.38709677,58.09677419,51.73333333,80.5,72.1,0.2,21.73333333,57.26666667,54.32258065,89.51612903,78.96774194,0,4.35483871,47.67741935,54.16129032,88.16129032,77.61290323,0,6.35483871,50.03225806
422,727,Trinchero,2012,91,Saint Helena,35.87096774,57.96774194,50.03225806,12.2,50.09677419,78.12903226,39.4,66.63333333,57.7,2.9,29.06666667,73.73333333,43.83870968,75.58064516,66,0.6,14.70967742,62.90322581,48.66666667,80.56666667,71.33333333,0.1,9.9,58.2,51.48387097,84.77419355,74.06451613,0,5.774193548,61.93548387,52.64516129,87.64516129,75.51612903,0,3.612903226,55.96774194
423,728,Beaver Creek,2009,85,Middletown,42.16129032,62.25806452,54.32258065,5.3,27.48387097,70.58064516,43.83333333,69.03333333,60.1,1.1,17.66666667,57.7,49.48387097,77.19354839,69,1.2,21.09677419,58.4516129,50.83333333,79.53333333,71.73333333,0.3,19.93333333,58.03333333,54.25806452,88.48387097,78.77419355,0,2.516129032,47.80645161,54.51612903,87.03225806,76.93548387,0.1,5.419354839,50.58064516
424,729,Stephen Vincent,2009,85,Petaluma,47.90322581,60.58064516,55.58064516,3.3,23.4516129,71.61290323,49.26666667,64.76666667,59.2,1.1,14.96666667,62.66666667,53.35483871,69.58064516,64.67741935,1.8,19.48387097,66.19354839,56.36666667,72,67.46666667,0.2,15.76666667,65.8,58.22580645,76.96774194,71.58064516,0,3.290322581,60,60.16129032,77.4516129,71.93548387,0,4.870967742,61.48387097
425,730,Stephen Vincent,2012,84,Petaluma,43.80645161,58.4516129,53.03225806,11.3,47,78.38709677,46.93333333,64.23333333,58.53333333,2.8,27.1,75.96666667,49.41935484,69.74193548,63.70967742,0.5,13.16129032,69.90322581,52.6,72.43333333,67.03333333,0.1,11.46666667,67.4,54.77419355,74.35483871,68.29032258,0.1,7.903225806,71.90322581,56.22580645,75.90322581,69.22580645,0,5.677419355,68.38709677
426,731,Stephen Vincent,2013,90,Petaluma,46.19354839,64,57.35483871,1.6,29.93548387,72.12903226,49.43333333,71.03333333,63.83333333,0.7,15.56666667,63.83333333,51,73.51612903,66.67741935,0.5,14.5483871,62.38709677,55.3,75.9,70.26666667,1.4,19.1,65.46666667,55.83870968,75.5483871,69.5483871,0,5.483870968,67.87096774,56.83870968,75.87096774,69.48387097,0,7.870967742,70.67741935
427,732,Stephen Vincent,2014,86,Petaluma,48.70967742,64.4516129,58.38709677,5.1,37.29032258,73.51612903,48.86666667,69.1,62.43333333,1.6,23.56666667,71.1,52.22580645,74.90322581,68.16129032,0.1,18.35483871,61.58064516,54.73333333,77.56666667,71.03333333,0,7.266666667,63.4,58.38709677,78.67741935,72.09677419,0,13.67741935,68.19354839,58.77419355,77.09677419,70.87096774,0,10.90322581,71.09677419
428,733,Clos Pegase,2009,91,Calistoga,42.16129032,62.25806452,54.32258065,5.3,27.48387097,70.58064516,43.83333333,69.03333333,60.1,1.1,17.66666667,57.7,49.48387097,77.19354839,69,1.2,21.09677419,58.4516129,50.83333333,79.53333333,71.73333333,0.3,19.93333333,58.03333333,54.25806452,88.48387097,78.77419355,0,2.516129032,47.80645161,54.51612903,87.03225806,76.93548387,0.1,5.419354839,50.58064516
429,734,Clos Pegase,2010,87,Calistoga,39,61.38709677,52.61290323,4.7,31.87096774,73.29032258,40.36666667,61.66666667,54.43333333,7,33.43333333,72.7,43.77419355,67.77419355,60.58064516,2.5,27,63.16129032,52.2,81.4,73.3,0,13.46666667,53.06666667,52.48387097,87.35483871,77.35483871,0,1.161290323,51.41935484,47.90322581,87.74193548,74.90322581,0,3.580645161,57.29032258
430,735,Clos Pegase,2010,89,Calistoga,39,61.38709677,52.61290323,4.7,31.87096774,73.29032258,40.36666667,61.66666667,54.43333333,7,33.43333333,72.7,43.77419355,67.77419355,60.58064516,2.5,27,63.16129032,52.2,81.4,73.3,0,13.46666667,53.06666667,52.48387097,87.35483871,77.35483871,0,1.161290323,51.41935484,47.90322581,87.74193548,74.90322581,0,3.580645161,57.29032258
431,736,Clos Pegase,2013,88,Calistoga,40.29032258,65.87096774,56.4516129,2.3,30.87096774,67.61290323,44.83333333,74.46666667,64.7,0.4,16.06666667,56.76666667,46.87096774,78.77419355,69.16129032,0.5,14.29032258,53.32258065,51.86666667,84.23333333,75.3,1.1,15.5,54.3,53.90322581,88.06451613,78,0,2.806451613,54.67741935,52.67741935,85.12903226,74.5483871,0,4.677419355,59.67741935
432,737,Clos Pegase,2013,87,Calistoga,40.29032258,65.87096774,56.4516129,2.3,30.87096774,67.61290323,44.83333333,74.46666667,64.7,0.4,16.06666667,56.76666667,46.87096774,78.77419355,69.16129032,0.5,14.29032258,53.32258065,51.86666667,84.23333333,75.3,1.1,15.5,54.3,53.90322581,88.06451613,78,0,2.806451613,54.67741935,52.67741935,85.12903226,74.5483871,0,4.677419355,59.67741935
433,738,Intelligent Design,2009,84,Santa Rosa,43.87096774,60.38709677,53.93548387,3.3,23.87096774,71.25806452,45.73333333,64.76666667,58.36666667,0.6,15.13333333,61.6,50.06451613,70.38709677,64.61290323,1.1,20.16129032,65.16129032,52.86666667,72.86666667,68.03333333,0.1,16.76666667,64.9,55.25806452,78.38709677,72.35483871,0,3.032258065,58.32258065,56.38709677,78.32258065,71.80645161,0,5.258064516,60.06451613
434,739,Janzen,2009,92,Napa,45.41935484,62.77419355,55.90322581,2.8,24.03225806,71.90322581,47.16666667,68.83333333,61.26666667,1.5,15.63333333,60.83333333,52.58064516,76.16129032,69.06451613,1.4,19.32258065,60.96774194,55.5,78.56666667,71.73333333,0.3,16.06666667,60.16666667,57.38709677,85.67741935,77.06451613,0,3.967741935,52.29032258,59.09677419,85.4516129,76.74193548,0,4.903225806,53.90322581
435,740,Janzen,2014,95,Napa,47,65.90322581,58.90322581,2.7,35.09677419,71.96774194,47.43333333,71.66666667,63.46666667,1.4,22.63333333,68.26666667,52.22580645,79.06451613,70.80645161,0,17.16129032,55.41935484,55.03333333,84.4,75.3,0,5.766666667,55.93333333,59.48387097,86.06451613,77.03225806,0,10.80645161,59.96774194,58.90322581,83.03225806,74.48387097,0,7.838709677,64.16129032
436,741,Black Kite,2009,90,Mendocino,44.93548387,55.93548387,51.80645161,2.7,24.61290323,74.58064516,46.33333333,59.03333333,54.73333333,0.5,14,68.46666667,51.4516129,65,61.03225806,1.2,18.58064516,71,54.33333333,67.8,64.4,0.1,14.86666667,71.83333333,57.22580645,73.61290323,68.83870968,0,3.032258065,64.41935484,57.29032258,73.80645161,68.58064516,0,5.322580645,65.87096774
437,742,Black Kite,2010,91,Mendocino,43.96774194,56.29032258,51.64516129,3.1,30.06451613,74.80645161,44.4,56.4,52.66666667,4.1,29.66666667,74.23333333,46.38709677,59,55.83870968,1.1,21.38709677,74.03225806,54.4,67.23333333,63.56666667,0.6,17.56666667,70.8,54.51612903,71.5483871,67.09677419,0,2.516129032,69.51612903,51.80645161,66.80645161,62.38709677,0,6.419354839,79.83870968
438,743,Black Kite,2010,95,Mendocino,43.96774194,56.29032258,51.64516129,3.1,30.06451613,74.80645161,44.4,56.4,52.66666667,4.1,29.66666667,74.23333333,46.38709677,59,55.83870968,1.1,21.38709677,74.03225806,54.4,67.23333333,63.56666667,0.6,17.56666667,70.8,54.51612903,71.5483871,67.09677419,0,2.516129032,69.51612903,51.80645161,66.80645161,62.38709677,0,6.419354839,79.83870968
439,744,Black Kite,2010,93,Mendocino,43.96774194,56.29032258,51.64516129,3.1,30.06451613,74.80645161,44.4,56.4,52.66666667,4.1,29.66666667,74.23333333,46.38709677,59,55.83870968,1.1,21.38709677,74.03225806,54.4,67.23333333,63.56666667,0.6,17.56666667,70.8,54.51612903,71.5483871,67.09677419,0,2.516129032,69.51612903,51.80645161,66.80645161,62.38709677,0,6.419354839,79.83870968
440,745,Black Kite,2013,93,Mendocino,44.61290323,56.03225806,51.64516129,2.2,29.32258065,80,46.9,59.93333333,55.76666667,1.1,17.03333333,77.4,48.80645161,62.12903226,58.35483871,0.4,17.90322581,76.5483871,51.93333333,64.93333333,61.7,1.2,20.4,81.13333333,53.87096774,68.41935484,64.83870968,0.3,6.096774194,80.67741935,53.77419355,67.80645161,63.4516129,0.3,16.74193548,82.96774194
441,746,Black Kite,2013,91,Mendocino,44.61290323,56.03225806,51.64516129,2.2,29.32258065,80,46.9,59.93333333,55.76666667,1.1,17.03333333,77.4,48.80645161,62.12903226,58.35483871,0.4,17.90322581,76.5483871,51.93333333,64.93333333,61.7,1.2,20.4,81.13333333,53.87096774,68.41935484,64.83870968,0.3,6.096774194,80.67741935,53.77419355,67.80645161,63.4516129,0.3,16.74193548,82.96774194
442,747,Black Kite,2014,93,Mendocino,47.67741935,58.03225806,54.16129032,7,38.58064516,79.64516129,47.5,60.13333333,56.2,1.2,24.66666667,78.16666667,50.77419355,63.74193548,60.29032258,0,17.25806452,77.09677419,52.33333333,66.46666667,63.13333333,0,10.33333333,77.5,55.19354839,69.12903226,65.38709677,0.4,18.77419355,81.87096774,55.51612903,69.19354839,65.12903226,0.4,8,81.83870968
443,748,Black Kite,2014,92,Mendocino,47.67741935,58.03225806,54.16129032,7,38.58064516,79.64516129,47.5,60.13333333,56.2,1.2,24.66666667,78.16666667,50.77419355,63.74193548,60.29032258,0,17.25806452,77.09677419,52.33333333,66.46666667,63.13333333,0,10.33333333,77.5,55.19354839,69.12903226,65.38709677,0.4,18.77419355,81.87096774,55.51612903,69.19354839,65.12903226,0.4,8,81.83870968
444,749,Black Kite,2014,93,Mendocino,47.67741935,58.03225806,54.16129032,7,38.58064516,79.64516129,47.5,60.13333333,56.2,1.2,24.66666667,78.16666667,50.77419355,63.74193548,60.29032258,0,17.25806452,77.09677419,52.33333333,66.46666667,63.13333333,0,10.33333333,77.5,55.19354839,69.12903226,65.38709677,0.4,18.77419355,81.87096774,55.51612903,69.19354839,65.12903226,0.4,8,81.83870968
445,750,Rock Wall,2009,82,Alameda,42.70967742,62.16129032,54.77419355,1.7,22.70967742,73.90322581,44.43333333,66.9,59.56666667,0.7,16.8,64.53333333,49.25806452,73,66.09677419,0.7,19.16129032,66.22580645,52.13333333,74.8,68.73333333,0.4,17.06666667,66,53.41935484,80.90322581,73.32258065,0,4.096774194,58.87096774,55.22580645,81.67741935,73.41935484,0,5.870967742,60.64516129
446,751,Rock Wall,2009,85,Alameda,42.70967742,62.16129032,54.77419355,1.7,22.70967742,73.90322581,44.43333333,66.9,59.56666667,0.7,16.8,64.53333333,49.25806452,73,66.09677419,0.7,19.16129032,66.22580645,52.13333333,74.8,68.73333333,0.4,17.06666667,66,53.41935484,80.90322581,73.32258065,0,4.096774194,58.87096774,55.22580645,81.67741935,73.41935484,0,5.870967742,60.64516129
447,752,Rock Wall,2010,89,Alameda,41.90322581,62.4516129,54.64516129,2.3,25.06451613,73.83870968,42.2,61.83333333,55.83333333,2.9,27.6,75.13333333,45.03225806,66.09677419,60.25806452,1.2,22.74193548,68.61290323,52.3,76.1,69.36666667,0,11.33333333,62.06666667,52.38709677,78.93548387,71.58064516,0,1.483870968,61.41935484,51,75.77419355,68.09677419,0,6.193548387,69.51612903
448,753,Rock Wall,2010,88,Alameda,41.90322581,62.4516129,54.64516129,2.3,25.06451613,73.83870968,42.2,61.83333333,55.83333333,2.9,27.6,75.13333333,45.03225806,66.09677419,60.25806452,1.2,22.74193548,68.61290323,52.3,76.1,69.36666667,0,11.33333333,62.06666667,52.38709677,78.93548387,71.58064516,0,1.483870968,61.41935484,51,75.77419355,68.09677419,0,6.193548387,69.51612903
449,754,Rock Wall,2010,84,Alameda,41.90322581,62.4516129,54.64516129,2.3,25.06451613,73.83870968,42.2,61.83333333,55.83333333,2.9,27.6,75.13333333,45.03225806,66.09677419,60.25806452,1.2,22.74193548,68.61290323,52.3,76.1,69.36666667,0,11.33333333,62.06666667,52.38709677,78.93548387,71.58064516,0,1.483870968,61.41935484,51,75.77419355,68.09677419,0,6.193548387,69.51612903
450,755,Rock Wall,2012,86,Alameda,42.74193548,58,52.12903226,4.9,40.35483871,77.51612903,44.93333333,63.36666667,57.66666667,1.6,22.76666667,75.93333333,47.38709677,67.51612903,61.67741935,0.1,11.4516129,70.74193548,51.23333333,70.83333333,65.73333333,0,8.7,69.16666667,53.35483871,72.77419355,66.87096774,0,4.903225806,72.90322581,55.03225806,74.41935484,67.96774194,0,5.419354839,69.06451613
451,756,Rock Wall,2012,90,Alameda,42.74193548,58,52.12903226,4.9,40.35483871,77.51612903,44.93333333,63.36666667,57.66666667,1.6,22.76666667,75.93333333,47.38709677,67.51612903,61.67741935,0.1,11.4516129,70.74193548,51.23333333,70.83333333,65.73333333,0,8.7,69.16666667,53.35483871,72.77419355,66.87096774,0,4.903225806,72.90322581,55.03225806,74.41935484,67.96774194,0,5.419354839,69.06451613
452,757,Rock Wall,2013,90,Alameda,44,62.93548387,55.74193548,1.2,27.70967742,73.67741935,46.73333333,68.5,61.6,0.3,13.73333333,66.06666667,48.77419355,70.38709677,64.22580645,0.3,15.80645161,65.83870968,53.5,74.16666667,68.43333333,0.4,14.46666667,68.73333333,55.35483871,74.67741935,68.80645161,0.1,3.419354839,68.06451613,55.51612903,74.16129032,68.12903226,0,7.548387097,73.12903226
453,758,Rock Wall,2013,88,Alameda,44,62.93548387,55.74193548,1.2,27.70967742,73.67741935,46.73333333,68.5,61.6,0.3,13.73333333,66.06666667,48.77419355,70.38709677,64.22580645,0.3,15.80645161,65.83870968,53.5,74.16666667,68.43333333,0.4,14.46666667,68.73333333,55.35483871,74.67741935,68.80645161,0.1,3.419354839,68.06451613,55.51612903,74.16129032,68.12903226,0,7.548387097,73.12903226
454,759,Rock Wall,2013,89,Alameda,44,62.93548387,55.74193548,1.2,27.70967742,73.67741935,46.73333333,68.5,61.6,0.3,13.73333333,66.06666667,48.77419355,70.38709677,64.22580645,0.3,15.80645161,65.83870968,53.5,74.16666667,68.43333333,0.4,14.46666667,68.73333333,55.35483871,74.67741935,68.80645161,0.1,3.419354839,68.06451613,55.51612903,74.16129032,68.12903226,0,7.548387097,73.12903226
455,760,Rock Wall,2014,90,Alameda,46.64516129,64.41935484,57.58064516,1.9,31.38709677,73.51612903,46.56666667,67.5,60.76666667,0.7,19.93333333,72.03333333,50.32258065,72.41935484,66.12903226,0,16.22580645,64.67741935,52.8,75.06666667,68.56666667,0,7.6,66.06666667,57.74193548,77.61290323,71.25806452,0.1,12.22580645,68.61290323,57.25806452,75.70967742,69.77419355,0,6.774193548,71.83870968
456,761,Rock Wall,2014,87,Alameda,46.64516129,64.41935484,57.58064516,1.9,31.38709677,73.51612903,46.56666667,67.5,60.76666667,0.7,19.93333333,72.03333333,50.32258065,72.41935484,66.12903226,0,16.22580645,64.67741935,52.8,75.06666667,68.56666667,0,7.6,66.06666667,57.74193548,77.61290323,71.25806452,0.1,12.22580645,68.61290323,57.25806452,75.70967742,69.77419355,0,6.774193548,71.83870968
457,762,Rock Wall,2014,86,Alameda,46.64516129,64.41935484,57.58064516,1.9,31.38709677,73.51612903,46.56666667,67.5,60.76666667,0.7,19.93333333,72.03333333,50.32258065,72.41935484,66.12903226,0,16.22580645,64.67741935,52.8,75.06666667,68.56666667,0,7.6,66.06666667,57.74193548,77.61290323,71.25806452,0.1,12.22580645,68.61290323,57.25806452,75.70967742,69.77419355,0,6.774193548,71.83870968
458,763,Rock Wall,2014,86,Alameda,46.64516129,64.41935484,57.58064516,1.9,31.38709677,73.51612903,46.56666667,67.5,60.76666667,0.7,19.93333333,72.03333333,50.32258065,72.41935484,66.12903226,0,16.22580645,64.67741935,52.8,75.06666667,68.56666667,0,7.6,66.06666667,57.74193548,77.61290323,71.25806452,0.1,12.22580645,68.61290323,57.25806452,75.70967742,69.77419355,0,6.774193548,71.83870968
459,764,Rock Wall,2014,89,Alameda,46.64516129,64.41935484,57.58064516,1.9,31.38709677,73.51612903,46.56666667,67.5,60.76666667,0.7,19.93333333,72.03333333,50.32258065,72.41935484,66.12903226,0,16.22580645,64.67741935,52.8,75.06666667,68.56666667,0,7.6,66.06666667,57.74193548,77.61290323,71.25806452,0.1,12.22580645,68.61290323,57.25806452,75.70967742,69.77419355,0,6.774193548,71.83870968
460,765,Rock Wall,2014,88,Alameda,46.64516129,64.41935484,57.58064516,1.9,31.38709677,73.51612903,46.56666667,67.5,60.76666667,0.7,19.93333333,72.03333333,50.32258065,72.41935484,66.12903226,0,16.22580645,64.67741935,52.8,75.06666667,68.56666667,0,7.6,66.06666667,57.74193548,77.61290323,71.25806452,0.1,12.22580645,68.61290323,57.25806452,75.70967742,69.77419355,0,6.774193548,71.83870968
461,766,Peterson,2009,81,Healdsburg,41.5483871,60.67741935,53.19354839,5.7,26.12903226,70.93548387,44.2,66.6,58.33333333,1.3,15.5,59.56666667,50.4516129,73.67741935,66.58064516,1.8,19.96774194,61.80645161,51.76666667,75.96666667,69.16666667,0.2,18.4,61.63333333,55.87096774,83.80645161,75.90322581,0,2.580645161,52.06451613,55.4516129,82.83870968,73.93548387,0.1,4.967741935,54.61290323
462,767,Peterson,2009,82,Healdsburg,41.5483871,60.67741935,53.19354839,5.7,26.12903226,70.93548387,44.2,66.6,58.33333333,1.3,15.5,59.56666667,50.4516129,73.67741935,66.58064516,1.8,19.96774194,61.80645161,51.76666667,75.96666667,69.16666667,0.2,18.4,61.63333333,55.87096774,83.80645161,75.90322581,0,2.580645161,52.06451613,55.4516129,82.83870968,73.93548387,0.1,4.967741935,54.61290323
463,768,Peterson,2012,90,Healdsburg,36.51612903,57.77419355,50.22580645,14,47.83870968,78.64516129,39.83333333,65.2,56.83333333,3,25.56666667,74.8,44.19354839,72.87096774,64.16129032,0.5,12.77419355,65.80645161,48.73333333,77,69.23333333,0.2,9.766666667,62.56666667,51.74193548,81.4516129,72.19354839,0,4.419354839,65.77419355,53.22580645,84.03225806,73.48387097,0,3.516129032,60.03225806
464,769,Di Arie,2009,87,Plymouth,39.5483871,57.22580645,50.70967742,9.1,21.06451613,73.4516129,42.46666667,65.23333333,57.76666667,2.6,14.73333333,60.3,52.5483871,77.25806452,70.12903226,4.2,15.09677419,55.83870968,53.23333333,80.4,73.36666667,0.3,10.13333333,51.03333333,59.35483871,92.51612903,83.38709677,0,2.064516129,30.87096774,59.35483871,89.93548387,80.4516129,0.1,4.580645161,35.03225806
465,770,Di Arie,2009,85,Plymouth,39.5483871,57.22580645,50.70967742,9.1,21.06451613,73.4516129,42.46666667,65.23333333,57.76666667,2.6,14.73333333,60.3,52.5483871,77.25806452,70.12903226,4.2,15.09677419,55.83870968,53.23333333,80.4,73.36666667,0.3,10.13333333,51.03333333,59.35483871,92.51612903,83.38709677,0,2.064516129,30.87096774,59.35483871,89.93548387,80.4516129,0.1,4.580645161,35.03225806
466,771,Di Arie,2011,91,Plymouth,38.12903226,53.22580645,47.96774194,20.1,49.5483871,84.38709677,39.5,61.76666667,54.8,3.3,28.06666667,75.2,42.4516129,66.16129032,59.35483871,5,21.25806452,67.25806452,52.06666667,76.93333333,69.06666667,4.4,15.13333333,62.06666667,56.74193548,85.61290323,77.58064516,0,1.032258065,50.67741935,55.93548387,87.77419355,77.87096774,0,3.451612903,46.03225806
467,772,Di Arie,2011,92,Plymouth,38.12903226,53.22580645,47.96774194,20.1,49.5483871,84.38709677,39.5,61.76666667,54.8,3.3,28.06666667,75.2,42.4516129,66.16129032,59.35483871,5,21.25806452,67.25806452,52.06666667,76.93333333,69.06666667,4.4,15.13333333,62.06666667,56.74193548,85.61290323,77.58064516,0,1.032258065,50.67741935,55.93548387,87.77419355,77.87096774,0,3.451612903,46.03225806
468,773,Di Arie,2014,87,Plymouth,42.32258065,63.41935484,55.70967742,6.5,29.19354839,67.09677419,43,68.73333333,60.83333333,3.3,20.73333333,64.6,48.83870968,77.5483871,69.25806452,0.4,15.90322581,48.5483871,54,86.8,78.03333333,0,4.033333333,40.36666667,60.29032258,93.09677419,83.38709677,0.4,9.258064516,41.83870968,58.70967742,89.06451613,79.5483871,0.1,5.838709677,45.09677419
469,774,Stag's Leap Wine Cellars,2009,88,Napa,45.41935484,62.77419355,55.90322581,2.8,24.03225806,71.90322581,47.16666667,68.83333333,61.26666667,1.5,15.63333333,60.83333333,52.58064516,76.16129032,69.06451613,1.4,19.32258065,60.96774194,55.5,78.56666667,71.73333333,0.3,16.06666667,60.16666667,57.38709677,85.67741935,77.06451613,0,3.967741935,52.29032258,59.09677419,85.4516129,76.74193548,0,4.903225806,53.90322581
470,775,Stag's Leap Wine Cellars,2009,94,Napa,45.41935484,62.77419355,55.90322581,2.8,24.03225806,71.90322581,47.16666667,68.83333333,61.26666667,1.5,15.63333333,60.83333333,52.58064516,76.16129032,69.06451613,1.4,19.32258065,60.96774194,55.5,78.56666667,71.73333333,0.3,16.06666667,60.16666667,57.38709677,85.67741935,77.06451613,0,3.967741935,52.29032258,59.09677419,85.4516129,76.74193548,0,4.903225806,53.90322581
471,776,Stag's Leap Wine Cellars,2010,87,Napa,43.64516129,62.51612903,55.12903226,3.3,26.83870968,73.25806452,44.73333333,62.66666667,56.66666667,4.8,27.9,73.63333333,47.77419355,68.12903226,61.90322581,2.2,23.09677419,64.58064516,56,80,72.96666667,0,10.9,56.03333333,55.67741935,84.25806452,75.58064516,0,1.483870968,54.77419355,52.93548387,83.83870968,73.51612903,0,5.193548387,61.25806452
472,777,Stag's Leap Wine Cellars,2013,86,Napa,44.83870968,66.41935484,58.35483871,0.8,28,69.41935484,48.73333333,73.96666667,65.63333333,0.7,13.96666667,58.93333333,51.06451613,77.67741935,69.41935484,0.4,14.19354839,56.5483871,56.53333333,82.6,74.76666667,0.9,14.76666667,58.13333333,57.51612903,83.96774194,75.32258065,0,3.580645161,59.03225806,57.61290323,82.41935484,73.70967742,0.1,5.322580645,64.19354839
473,778,Stag's Leap Wine Cellars,2013,88,Napa,44.83870968,66.41935484,58.35483871,0.8,28,69.41935484,48.73333333,73.96666667,65.63333333,0.7,13.96666667,58.93333333,51.06451613,77.67741935,69.41935484,0.4,14.19354839,56.5483871,56.53333333,82.6,74.76666667,0.9,14.76666667,58.13333333,57.51612903,83.96774194,75.32258065,0,3.580645161,59.03225806,57.61290323,82.41935484,73.70967742,0.1,5.322580645,64.19354839
474,779,Stag's Leap Wine Cellars,2014,89,Napa,47,65.90322581,58.90322581,2.7,35.09677419,71.96774194,47.43333333,71.66666667,63.46666667,1.4,22.63333333,68.26666667,52.22580645,79.06451613,70.80645161,0,17.16129032,55.41935484,55.03333333,84.4,75.3,0,5.766666667,55.93333333,59.48387097,86.06451613,77.03225806,0,10.80645161,59.96774194,58.90322581,83.03225806,74.48387097,0,7.838709677,64.16129032
475,780,Francis Coppola,2009,86,Geyserville,41.5483871,60.67741935,53.19354839,5.7,26.12903226,70.93548387,44.2,66.6,58.33333333,1.3,15.5,59.56666667,50.4516129,73.67741935,66.58064516,1.8,19.96774194,61.80645161,51.76666667,75.96666667,69.16666667,0.2,18.4,61.63333333,55.87096774,83.80645161,75.90322581,0,2.580645161,52.06451613,55.4516129,82.83870968,73.93548387,0.1,4.967741935,54.61290323
476,781,Francis Coppola,2011,87,Geyserville,37.03225806,57.09677419,49.87096774,15.8,55.03225806,86.41935484,38.43333333,64.86666667,56.3,0.9,31.83333333,72.4,40.12903226,67.4516129,59.06451613,2.6,24.70967742,70.67741935,48.43333333,73.6,66.53333333,2.6,21.33333333,70.53333333,52.22580645,80.48387097,72.48387097,0,5.612903226,66.41935484,51.70967742,81.35483871,71.90322581,0,1.516129032,63.4516129
477,782,Francis Coppola,2014,85,Geyserville,42.32258065,64.48387097,56.32258065,6.5,38.51612903,72.77419355,43.66666667,71,61.56666667,1.9,23.7,68.43333333,46.5483871,77.90322581,68.16129032,0.1,15.03225806,57,50.33333333,83.63333333,74.53333333,0,5.033333333,55.73333333,55.09677419,85.90322581,76.70967742,0,11.64516129,60.83870968,54.4516129,83.16129032,73.22580645,0.1,8.322580645,64.41935484
478,783,Kenwood,2009,86,Kenwood,41.12903226,62.77419355,54.41935484,4.9,28.83870968,70.64516129,43.36666667,69.4,60.46666667,1.5,18.96666667,57.56666667,49.32258065,78.38709677,69.5483871,1.5,22.38709677,58.09677419,51.73333333,80.5,72.1,0.2,21.73333333,57.26666667,54.32258065,89.51612903,78.96774194,0,4.35483871,47.67741935,54.16129032,88.16129032,77.61290323,0,6.35483871,50.03225806
479,784,Kenwood,2009,83,Kenwood,41.12903226,62.77419355,54.41935484,4.9,28.83870968,70.64516129,43.36666667,69.4,60.46666667,1.5,18.96666667,57.56666667,49.32258065,78.38709677,69.5483871,1.5,22.38709677,58.09677419,51.73333333,80.5,72.1,0.2,21.73333333,57.26666667,54.32258065,89.51612903,78.96774194,0,4.35483871,47.67741935,54.16129032,88.16129032,77.61290323,0,6.35483871,50.03225806
480,785,Kenwood,2010,90,Kenwood,38.4516129,62.06451613,53.06451613,4,32.64516129,73.35483871,39.36666667,62.3,54.73333333,6.5,35.13333333,72.83333333,44.12903226,68.61290323,61,2.9,27.61290323,62.61290323,52.56666667,82.6,73.8,0,13.46666667,52.33333333,52.32258065,88.16129032,77.51612903,0,2,51.06451613,47.80645161,88.16129032,74.83870968,0,5.548387097,57.67741935
481,786,Kenwood,2011,81,Kenwood,36.64516129,57.48387097,50.09677419,12.6,58.96774194,86.35483871,38.86666667,67,57.5,1.1,35.83333333,70.4,39.70967742,69.19354839,60.22580645,2.2,29.32258065,68.06451613,48.26666667,75.86666667,67.9,3,23.23333333,68.03333333,52.70967742,83.32258065,74.29032258,0,5.806451613,62.41935484,50.38709677,83.67741935,73.16129032,0,1.35483871,59.77419355
482,787,Kenwood,2011,86,Kenwood,36.64516129,57.48387097,50.09677419,12.6,58.96774194,86.35483871,38.86666667,67,57.5,1.1,35.83333333,70.4,39.70967742,69.19354839,60.22580645,2.2,29.32258065,68.06451613,48.26666667,75.86666667,67.9,3,23.23333333,68.03333333,52.70967742,83.32258065,74.29032258,0,5.806451613,62.41935484,50.38709677,83.67741935,73.16129032,0,1.35483871,59.77419355
483,788,Kenwood,2012,87,Kenwood,35.87096774,57.96774194,50.03225806,12.2,50.09677419,78.12903226,39.4,66.63333333,57.7,2.9,29.06666667,73.73333333,43.83870968,75.58064516,66,0.6,14.70967742,62.90322581,48.66666667,80.56666667,71.33333333,0.1,9.9,58.2,51.48387097,84.77419355,74.06451613,0,5.774193548,61.93548387,52.64516129,87.64516129,75.51612903,0,3.612903226,55.96774194
